002082,20110418,0
002082,20130625,1
002082,20150612,0
002082,20150709,1
002082,20150817,0
002082,20150915,1
002082,20160415,0
002082,20160512,1
002082,20161027,0
600785,19970507,0
600785,19970611,1
600785,19970806,0
600785,19970923,1
600785,19980216,0
600785,19980330,1
600785,19980529,0
600785,19980717,1
600785,19980921,0
600785,19990105,1
600785,19990913,0
600785,20000104,1
600785,20000221,0
600785,20000316,1
600785,20010531,0
600785,20020129,1
600785,20020625,0
600785,20031113,1
600785,20040415,0
600785,20040913,1
600785,20041011,0
600785,20050131,1
600785,20050310,0
600785,20050330,1
600785,20050427,0
600785,20050510,1
600785,20050908,0
600785,20051116,1
600785,20070529,0
600785,20070605,1
600785,20070809,0
600785,20071026,1
600785,20080103,0
600785,20080620,1
600785,20080814,0
600785,20081107,1
600785,20101008,0
600785,20130708,1
600785,20150528,0
600785,20150708,1
600785,20150818,0
600785,20150827,1
600785,20151209,0
600785,20160307,1
600785,20160408,0
603566,20151221,0
603566,20160308,1
600308,20020118,1
600308,20040113,0
600308,20050603,1
600308,20070529,0
600308,20070605,1
600308,20070903,0
600308,20071112,1
600308,20080110,0
600308,20081104,1
600308,20100322,0
600308,20130625,1
600308,20150615,0
600308,20160229,1
603589,20151222,0
600195,19990514,1
600195,19990914,0
600195,19991229,1
600195,20000217,0
600195,20000515,1
600195,20000816,0
600195,20011022,1
600195,20011203,0
600195,20020121,1
600195,20020712,0
600195,20030409,1
600195,20030617,0
600195,20031107,1
600195,20031121,0
600195,20031222,1
600195,20040205,0
600195,20040820,1
600195,20041011,0
600195,20050422,1
600195,20050509,0
600195,20050510,1
600195,20050526,0
600195,20050606,1
600195,20050614,0
600195,20050701,1
600195,20050701,0
600195,20050708,1
600195,20050708,0
600195,20050712,1
600195,20050712,0
600195,20050712,1
600195,20050714,0
600195,20050718,1
600195,20050718,0
600195,20050718,1
600195,20050718,0
600195,20050721,1
600195,20050725,0
600195,20050725,1
600195,20050726,0
600195,20050727,1
600195,20050729,0
600195,20050802,1
600195,20050808,0
600195,20050809,1
600195,20050811,0
600195,20050812,1
600195,20050818,0
600195,20050819,1
600195,20050829,0
600195,20050830,1
600195,20050922,0
600195,20050929,1
600195,20051026,0
600195,20051101,1
600195,20051107,0
600195,20051222,1
600195,20060302,0
600195,20060308,1
600195,20060413,0
600195,20060426,1
600195,20070618,0
600195,20070629,1
600195,20071015,0
600195,20071114,1
600195,20080128,0
600195,20080422,1
600195,20080513,0
600195,20080618,1
600195,20080721,0
600195,20081103,1
600195,20090429,0
600195,20090820,1
600195,20100812,0
600195,20121204,1
600195,20130312,0
600195,20130625,1
600195,20150603,0
600195,20150708,1
600195,20150818,0
600195,20160229,1
002174,20080422,1
002174,20080523,0
002174,20081104,1
002174,20090916,0
002174,20090929,1
002174,20091211,0
002174,20100702,1
002174,20101125,0
002174,20111228,1
002174,20140227,0
002174,20140724,1
002174,20150612,0
002174,20150706,1
002174,20160223,0
002174,20160301,1
002174,20160407,0
600317,20020628,0
600317,20030106,1
600317,20030418,0
600317,20030513,1
600317,20030721,0
600317,20031113,1
600317,20040427,0
600317,20040615,1
600317,20041027,0
600317,20050120,1
600317,20050428,0
600317,20050602,1
600317,20050811,0
600317,20051116,1
600317,20070425,0
600317,20070706,1
600317,20070906,0
600317,20081028,1
600317,20100305,0
600317,20130625,1
600317,20150618,0
600150,20040614,1
600150,20040617,0
600150,20040629,1
600150,20040720,0
600150,20040803,1
600150,20040813,0
600150,20040913,1
600150,20040913,0
600150,20040913,1
600150,20041011,0
600150,20041015,1
600150,20041025,0
600150,20041108,1
600150,20041124,0
600150,20041220,1
600150,20050124,0
600150,20050131,1
600150,20050315,0
600150,20050331,1
600150,20050509,0
600150,20050603,1
600150,20050627,0
600150,20050712,1
600150,20051020,0
600150,20051206,1
600150,20060703,0
600150,20060804,1
600150,20071011,0
600150,20071123,1
600150,20080108,0
600150,20080422,1
600150,20080505,0
600150,20081028,1
600150,20090806,0
600150,20100705,1
600150,20110316,0
600150,20120106,1
600150,20120313,0
600150,20130730,1
600150,20140102,0
600150,20140321,1
600150,20150526,0
600150,20150709,1
600150,20150817,0
600150,20160201,1
300169,20121204,1
300169,20130108,0
300169,20130708,1
300169,20140905,0
300169,20141230,1
300169,20150618,0
300169,20150707,1
300169,20160106,0
002440,20121204,1
002440,20140410,0
002440,20141027,1
002440,20150605,0
002440,20160128,1
002440,20160318,0
600807,19960723,0
600807,19960827,1
600807,19961205,0
600807,19961225,1
600807,19970721,0
600807,19970923,1
600807,19980527,0
600807,19980818,1
600807,19980915,0
600807,19990105,1
600807,19990630,0
600807,19991229,1
600807,20000229,0
600807,20000316,1
600807,20001013,0
600807,20011107,1
600807,20011207,0
600807,20020123,1
600807,20020410,0
600807,20020617,1
600807,20020703,0
600807,20040106,1
600807,20040408,0
600807,20040823,1
600807,20040924,0
600807,20050712,1
600807,20050928,0
600807,20051206,1
600807,20070529,0
600807,20070629,1
600807,20070911,0
600807,20071130,1
600807,20080115,0
600807,20081104,1
600807,20090826,0
600807,20090902,1
600807,20091124,0
600807,20100422,1
600807,20101111,0
600807,20101228,1
600807,20110422,0
600807,20110602,1
600807,20110628,0
600807,20110802,1
600807,20110822,0
600807,20120731,1
600807,20120921,0
600807,20121204,1
600807,20141008,0
600807,20150119,1
600807,20150605,0
600807,20150916,1
600807,20151223,0
600807,20160301,1
600807,20160429,0
600807,20160518,1
600807,20160722,0
300235,20120117,1
300235,20120314,0
300235,20121204,1
300235,20131015,0
300235,20131223,1
300235,20140318,0
300235,20140328,1
300235,20140930,0
300235,20150105,1
300235,20150324,0
300235,20150420,1
300235,20150603,0
300235,20150703,1
300235,20150724,0
300235,20150916,1
300235,20151111,0
300188,20120119,1
300188,20120829,0
300188,20121128,1
300188,20130827,0
300188,20131029,1
300188,20131119,0
300188,20131223,1
300188,20140219,0
300188,20140428,1
300188,20141008,0
300188,20141229,1
300188,20150513,0
300188,20150908,1
300188,20151231,0
600781,19970708,1
600781,19980527,0
600781,19980818,1
600781,19981130,0
600781,19990423,1
600781,19990709,0
600781,20000124,1
600781,20000918,0
600781,20011109,1
600781,20020625,0
600781,20021127,1
600781,20030213,0
600781,20031222,1
600781,20040414,0
600781,20041026,1
600781,20050624,0
600781,20050715,1
600781,20050921,0
600781,20051206,1
600781,20060703,0
600781,20061114,1
600781,20070529,0
600781,20070705,1
600781,20070903,0
600781,20071026,1
600781,20080110,0
600781,20080423,1
600781,20080514,0
600781,20081030,1
600781,20090715,0
600781,20090819,1
600781,20100308,0
600781,20100702,1
600781,20100909,0
600781,20110620,1
600781,20120322,0
600781,20130625,1
600781,20150604,0
600781,20150709,1
600781,20150818,0
600781,20150826,1
600781,20160108,0
002333,20100617,0
002333,20100702,1
002333,20101102,0
002333,20120105,1
002333,20120524,0
002333,20121204,1
002333,20130123,0
002333,20130625,1
002333,20150603,0
002333,20150706,1
002333,20150818,0
002333,20150827,1
600507,20090827,0
600507,20090902,1
600507,20091124,0
600507,20091222,1
600507,20100323,0
600507,20100702,1
600507,20101111,0
600507,20111222,1
600507,20120227,0
600507,20120716,1
600507,20120913,0
600507,20121204,1
600507,20130307,0
600507,20130408,1
600507,20130524,0
600507,20130625,1
600507,20130911,0
600507,20140702,1
600507,20150618,0
600507,20150708,1
600507,20150805,0
600507,20150915,1
600507,20151111,0
600507,20160201,1
600507,20160421,0
600507,20160624,1
002163,20080630,1
002163,20080728,0
002163,20081103,1
002163,20090807,0
002163,20090901,1
002163,20110304,0
002163,20121204,1
002163,20130308,0
002163,20140505,1
002163,20141010,0
002163,20141112,1
002163,20150603,0
002163,20150709,1
002163,20150727,0
002163,20150915,1
002163,20151202,0
002163,20160129,1
002163,20160223,0
002163,20160526,1
000612,20060531,0
000612,20060614,1
000612,20060704,0
000612,20060807,1
000612,20071017,0
000612,20080402,1
000612,20080515,0
000612,20081103,1
000612,20081209,0
000612,20081231,1
000612,20090805,0
000612,20090901,1
000612,20090915,0
000612,20090929,1
000612,20100107,0
000612,20100705,1
000612,20101102,0
000612,20111222,1
000612,20120227,0
000612,20130625,1
000612,20150407,0
000612,20150915,1
000612,20151222,0
000612,20160128,1
002640,20121128,1
002640,20131128,0
002640,20140228,1
002640,20140827,0
002640,20150105,1
002640,20150615,0
002640,20150707,1
002640,20150724,0
002640,20150826,1
002640,20151023,0
002640,20160118,1
002640,20161011,0
002295,20130709,1
002295,20150612,0
002295,20150916,1
002295,20151231,0
002295,20160127,1
002295,20160427,0
002639,20121204,1
002639,20140219,0
002639,20140516,1
002639,20150624,0
002639,20150826,1
002639,20151223,0
002639,20160129,1
002639,20161125,0
300087,20101203,0
300087,20110623,1
300087,20110811,0
300087,20111024,1
300087,20111128,0
300087,20120119,1
300087,20120228,0
300087,20121204,1
300087,20130122,0
300087,20130709,1
300087,20141013,0
300087,20141230,1
300087,20150528,0
300087,20160114,1
002358,20100902,0
002358,20110603,1
002358,20111201,0
002358,20120109,1
002358,20120823,0
002358,20121204,1
002358,20130521,0
002358,20130625,1
002358,20150612,0
002358,20150921,1
002358,20151120,0
002358,20160126,1
601222,20120105,1
601222,20120314,0
601222,20120710,1
601222,20131106,0
601222,20140402,1
601222,20150602,0
601222,20150708,1
601222,20150817,0
601222,20150915,1
601222,20151120,0
601222,20160229,1
601222,20160707,0
002348,20101125,0
002348,20121204,1
002348,20130521,0
002348,20130625,1
002348,20150603,0
002348,20151102,1
002348,20151111,0
002348,20160128,1
002348,20160224,0
002348,20160301,1
600030,20060810,1
600030,20060814,0
600030,20060821,1
600030,20070129,0
600030,20070206,1
600030,20071105,0
600030,20080402,1
600030,20080506,0
600030,20080918,1
600030,20080926,0
600030,20081104,1
600030,20090803,0
600030,20090929,1
600030,20100111,0
600030,20100930,1
600030,20101026,0
600030,20120106,1
600030,20120601,0
600030,20121130,1
600030,20130204,0
600030,20130625,1
600030,20130912,0
600030,20140321,1
600030,20150409,0
600030,20150916,1
600030,20151118,0
300062,20101125,0
300062,20121204,1
300062,20141030,0
300062,20141223,1
300062,20150615,0
300062,20150707,1
300062,20151106,0
300062,20160308,1
600210,20001121,0
600210,20020115,1
600210,20020708,0
600210,20021203,1
600210,20030704,0
600210,20031222,1
600210,20040407,0
600210,20040723,1
600210,20040921,0
600210,20050330,1
600210,20050414,0
600210,20050425,1
600210,20050803,0
600210,20051101,1
600210,20060602,0
600210,20060821,1
600210,20061016,0
600210,20061114,1
600210,20070523,0
600210,20070605,1
600210,20070620,0
600210,20070629,1
600210,20070925,0
600210,20071109,1
600210,20080306,0
600210,20081104,1
600210,20081209,0
600210,20081231,1
600210,20090216,0
600210,20090227,1
600210,20090727,0
600210,20090819,1
600210,20091120,0
600210,20100702,1
600210,20110308,0
600210,20130625,1
600210,20150612,0
600210,20150709,1
600210,20150818,0
600210,20150902,1
600210,20151223,0
300066,20101129,0
300066,20120927,1
300066,20130531,0
300066,20130709,1
300066,20140218,0
300066,20140328,1
300066,20150612,0
300066,20150707,1
300066,20150723,0
300066,20150902,1
300066,20151218,0
300066,20160308,1
300066,20160407,0
300066,20160615,1
300066,20160705,0
603007,20170116,1
002696,20130129,0
002696,20130625,1
002696,20131213,0
002696,20140331,1
002696,20150615,0
002696,20150915,1
002696,20151127,0
002696,20160520,1
300288,20120828,0
300288,20121204,1
300288,20130523,0
300288,20130625,1
300288,20130906,0
300288,20131211,1
300288,20150327,0
300288,20150420,1
300288,20150529,0
300288,20150902,1
300288,20151223,0
300288,20160301,1
300288,20160414,0
000948,20000217,0
000948,20031113,1
000948,20040405,0
000948,20050718,1
000948,20061019,0
000948,20061121,1
000948,20070528,0
000948,20070605,1
000948,20070613,0
000948,20070706,1
000948,20070928,0
000948,20071109,1
000948,20080305,0
000948,20080403,1
000948,20080507,0
000948,20081104,1
000948,20090415,0
000948,20090819,1
000948,20100412,0
000948,20100702,1
000948,20101129,0
000948,20120106,1
000948,20120410,0
000948,20121204,1
000948,20141030,0
000948,20141210,1
000948,20150619,0
000948,20150716,1
000948,20150723,0
000948,20150804,1
000948,20150820,0
000948,20150902,1
000948,20151126,0
000948,20160128,1
000948,20160810,0
000859,20010613,0
000859,20020123,1
000859,20030416,0
000859,20050712,1
000859,20070528,0
000859,20070705,1
000859,20070910,0
000859,20071026,1
000859,20080306,0
000859,20081104,1
000859,20090804,0
000859,20090819,1
000859,20091126,0
000859,20100630,1
000859,20110520,0
000859,20120106,1
000859,20120320,0
000859,20121204,1
000859,20130327,0
000859,20130625,1
000859,20150612,0
000859,20150708,1
000859,20150817,0
000859,20150915,1
000859,20151109,0
000859,20160229,1
002741,20150902,1
002741,20151123,0
002741,20160128,1
002741,20160226,0
600757,19970507,0
600757,19990517,1
600757,20000217,0
600757,20000926,1
600757,20010705,0
600757,20020129,1
600757,20020628,0
600757,20031222,1
600757,20040217,0
600757,20050718,1
600757,20050907,0
600757,20051031,1
600757,20060223,0
600757,20060425,1
600757,20060606,0
600757,20060807,1
600757,20070425,0
600757,20070705,1
600757,20080222,0
600757,20081103,1
600757,20100413,0
600757,20100709,1
600757,20110329,0
600757,20110811,1
600757,20111117,0
600757,20130625,1
600757,20150615,0
600757,20150709,1
600757,20150724,0
600757,20150902,1
600757,20151126,0
600633,19960715,1
600633,19960722,0
600633,19960919,1
600633,19961028,0
600633,19961122,1
600633,19961209,0
600633,19970106,1
600633,19970417,0
600633,19970430,1
600633,19970512,0
600633,19970729,1
600633,19971027,0
600633,19971218,1
600633,19980417,0
600633,19980513,1
600633,19980918,0
600633,20000225,1
600633,20000421,0
600633,20000630,1
600633,20001229,0
600633,20010223,1
600633,20020430,0
600633,20031107,1
600633,20040225,0
600633,20050328,1
600633,20050406,0
600633,20050721,1
600633,20051019,0
600633,20051208,1
600633,20060518,0
600633,20060615,1
600633,20060831,0
600633,20061114,1
600633,20070525,0
600633,20070605,1
600633,20070619,0
600633,20070705,1
600633,20070821,0
600633,20071029,1
600633,20080110,0
600633,20080403,1
600633,20080514,0
600633,20080620,1
600633,20080811,0
600633,20080819,1
600633,20080902,0
600633,20080918,1
600633,20081007,0
600633,20081107,1
600633,20081223,0
600633,20081231,1
600633,20090710,0
600633,20100203,1
600633,20111110,0
600633,20120119,1
600633,20120411,0
600633,20121204,1
600633,20130925,0
600633,20131223,1
600633,20140210,0
600633,20140428,1
600633,20150612,0
600633,20150709,1
600633,20151217,0
600633,20160127,1
600594,20041011,0
600594,20050606,1
600594,20060518,0
600594,20061120,1
600594,20070522,0
600594,20070629,1
600594,20070823,0
600594,20071109,1
600594,20071228,0
600594,20080402,1
600594,20080514,0
600594,20080620,1
600594,20080710,0
600594,20080819,1
600594,20080922,0
600594,20081013,1
600594,20100531,0
600594,20100702,1
600594,20101130,0
600594,20120119,1
600594,20140225,0
600594,20141222,1
600594,20150615,0
600594,20150827,1
600594,20151112,0
600594,20160201,1
300394,20150709,1
300394,20150724,0
300394,20150902,1
300394,20151224,0
300394,20160301,1
300394,20160629,0
002110,20080116,0
002110,20081104,1
002110,20090803,0
002110,20090902,1
002110,20091231,0
002110,20100521,1
002110,20100907,0
002110,20140120,1
002110,20150331,0
002110,20150921,1
002110,20151118,0
002110,20160128,1
002114,20070618,0
002114,20070629,1
002114,20071017,0
002114,20081104,1
002114,20090728,0
002114,20090902,1
002114,20100423,0
002114,20100705,1
002114,20101102,0
002114,20120106,1
002114,20120307,0
002114,20120814,1
002114,20130128,0
002114,20140110,1
002114,20140806,0
002114,20150119,1
002114,20150624,0
002114,20150708,1
002114,20150817,0
002114,20150915,1
002114,20151222,0
002114,20160201,1
002114,20160414,0
002114,20160512,1
002114,20160722,0
300324,20130820,0
300324,20131231,1
300324,20150522,0
300324,20150707,1
300324,20150724,0
300324,20150804,1
300324,20150813,0
300324,20150916,1
300324,20151126,0
300324,20160316,1
300324,20160407,0
600723,19970512,0
600723,19971218,1
600723,19980624,0
600723,19990519,1
600723,19990625,0
600723,19991227,1
600723,20010716,0
600723,20020122,1
600723,20020628,0
600723,20031106,1
600723,20040223,0
600723,20041026,1
600723,20041203,0
600723,20050510,1
600723,20070622,0
600723,20070706,1
600723,20070806,0
600723,20071029,1
600723,20080116,0
600723,20080319,1
600723,20080506,0
600723,20080618,1
600723,20080707,0
600723,20081104,1
600723,20090217,0
600723,20090303,1
600723,20090715,0
600723,20090819,1
600723,20090922,0
600723,20090929,1
600723,20100505,0
600723,20100702,1
600723,20100913,0
600723,20130730,1
600723,20150615,0
600723,20150709,1
600723,20150818,0
600723,20150826,1
600723,20151223,0
600723,20160229,1
002190,20081028,1
002190,20100412,0
002190,20100521,1
002190,20100909,0
002190,20110125,1
002190,20110222,0
002190,20111024,1
002190,20111115,0
002190,20120731,1
002190,20130221,0
002190,20130625,1
002190,20140714,0
002190,20141231,1
002190,20150602,0
002190,20150709,1
002190,20150812,0
002190,20150915,1
002190,20151221,0
002190,20160127,1
002190,20160715,0
002462,20120106,1
002462,20120810,0
002462,20121204,1
002462,20150604,0
002462,20150709,1
002462,20150723,0
002462,20150902,1
002462,20151228,0
002462,20160301,1
300165,20111115,0
300165,20121204,1
300165,20140225,0
300165,20140516,1
300165,20140929,0
300165,20141223,1
300165,20150612,0
300165,20150902,1
300165,20151225,0
300165,20160301,1
300165,20160721,0
000983,20060516,0
000983,20060927,1
000983,20070522,0
000983,20070605,1
000983,20071017,0
000983,20080320,1
000983,20080523,0
000983,20080918,1
000983,20080926,0
000983,20081107,1
000983,20090217,0
000983,20090303,1
000983,20090804,0
000983,20090901,1
000983,20091204,0
000983,20100705,1
000983,20101026,0
000983,20140429,1
000983,20150609,0
000983,20150826,1
000983,20161124,0
000851,19990427,1
000851,20000217,0
000851,20000317,1
000851,20001122,0
000851,20010222,1
000851,20010606,0
000851,20020123,1
000851,20020722,0
000851,20021127,1
000851,20030117,0
000851,20040107,1
000851,20040406,0
000851,20040913,1
000851,20050301,0
000851,20050711,1
000851,20060707,0
000851,20060807,1
000851,20070528,0
000851,20070705,1
000851,20070827,0
000851,20071026,1
000851,20080306,0
000851,20080422,1
000851,20080526,0
000851,20081028,1
000851,20100114,0
000851,20100702,1
000851,20101116,0
000851,20111222,1
000851,20120309,0
000851,20121204,1
000851,20131015,0
000851,20131226,1
000851,20140207,0
000851,20140512,1
000851,20150611,0
000851,20150709,1
000851,20151230,0
000851,20160114,1
000851,20160222,0
000851,20160518,1
000851,20160817,0
000537,19961206,0
000537,19961225,1
000537,19970513,0
000537,19971218,1
000537,20010418,0
000537,20020117,1
000537,20020628,0
000537,20050719,1
000537,20050921,0
000537,20051205,1
000537,20060914,0
000537,20061109,1
000537,20070117,0
000537,20070202,1
000537,20070522,0
000537,20070706,1
000537,20070920,0
000537,20071203,1
000537,20080121,0
000537,20081107,1
000537,20090706,0
000537,20090820,1
000537,20100204,0
000537,20100507,1
000537,20100803,0
000537,20111222,1
000537,20120612,0
000537,20120924,1
000537,20130104,0
000537,20130625,1
000537,20130807,0
000537,20140110,1
000537,20150615,0
000537,20150709,1
000537,20150814,0
000537,20150916,1
000537,20151231,0
000537,20160128,1
600190,20010608,0
600190,20030514,1
600190,20040319,0
600190,20050711,1
600190,20060711,0
600190,20060807,1
600190,20070529,0
600190,20070705,1
600190,20070907,0
600190,20071026,1
600190,20080116,0
600190,20080422,1
600190,20080527,0
600190,20081104,1
600190,20090702,0
600190,20111228,1
600190,20120601,0
600190,20130408,1
600190,20130709,0
600190,20131224,1
600190,20150602,0
600190,20150709,1
600190,20150817,0
600190,20150915,1
600190,20151020,0
600679,19961209,0
600679,19961231,1
600679,19970401,0
600679,19970708,1
600679,19980527,0
600679,19980818,1
600679,19981028,0
600679,19990105,1
600679,19990409,0
600679,19990429,1
600679,19990824,0
600679,20000124,1
600679,20010713,0
600679,20020123,1
600679,20021008,0
600679,20021231,1
600679,20030527,0
600679,20040823,1
600679,20040924,0
600679,20050708,1
600679,20050826,0
600679,20051206,1
600679,20060711,0
600679,20060804,1
600679,20070524,0
600679,20070605,1
600679,20070620,0
600679,20071029,1
600679,20080307,0
600679,20080421,1
600679,20080519,0
600679,20081107,1
600679,20090216,0
600679,20090302,1
600679,20090807,0
600679,20090901,1
600679,20100322,0
600679,20100630,1
600679,20110331,0
600679,20120105,1
600679,20120425,0
600679,20121204,1
600679,20130124,0
600679,20130625,1
600679,20130910,0
600679,20131114,1
600679,20131204,0
600679,20140120,1
600679,20150625,0
600679,20150709,1
600679,20150814,0
600679,20150902,1
600679,20151217,0
600679,20160114,1
600679,20161219,0
603686,20150625,0
603686,20160129,1
300187,20120119,1
300187,20120907,0
300187,20121204,1
300187,20130304,0
300187,20130426,1
300187,20140212,0
300187,20140429,1
300187,20150615,0
300187,20150708,1
300187,20150813,0
300187,20150902,1
300187,20151223,0
300187,20160301,1
300187,20160408,0
002652,20121204,1
002652,20150409,0
002652,20150507,1
002652,20150617,0
002652,20150707,1
002652,20150818,0
002652,20150929,1
002652,20160425,0
002652,20160520,1
002658,20131022,0
002658,20140516,1
002658,20150611,0
002658,20150709,1
002658,20150812,0
002658,20150915,1
002658,20151117,0
300019,20100412,0
300019,20100518,1
300019,20100609,0
300019,20100702,1
300019,20101026,0
300019,20121204,1
300019,20130319,0
300019,20130625,1
300019,20150604,0
300019,20150707,1
300019,20150729,0
300019,20150916,1
300019,20151124,0
300019,20160128,1
300019,20160711,0
002101,20080118,0
002101,20081104,1
002101,20100120,0
002101,20100521,1
002101,20110523,0
002101,20121204,1
002101,20141009,0
002101,20141230,1
002101,20150612,0
002101,20150709,1
002101,20150724,0
002101,20150804,1
002101,20150818,0
002101,20150902,1
002101,20151229,0
002101,20160301,1
002290,20100113,0
002290,20100518,1
002290,20101221,0
002290,20110620,1
002290,20110728,0
002290,20121204,1
002290,20130129,0
002290,20130625,1
002290,20140424,0
002290,20140619,1
002290,20141009,0
002290,20150112,1
002290,20150615,0
002290,20150716,1
002290,20150724,0
002290,20150803,1
002290,20150814,0
002290,20150902,1
002290,20151127,0
002290,20160301,1
002290,20161017,0
300469,20151112,0
300469,20160301,1
300469,20160324,0
300217,20121204,1
300217,20140213,0
300217,20140516,1
300217,20150602,0
300217,20150707,1
300217,20150724,0
300217,20150902,1
300217,20151231,0
300217,20160114,1
300217,20160218,0
300217,20160301,1
300217,20160406,0
000797,20010627,0
000797,20050418,1
000797,20070528,0
000797,20070705,1
000797,20070921,0
000797,20081104,1
000797,20100301,0
000797,20120106,1
000797,20131022,0
000797,20140310,1
000797,20150615,0
000797,20150716,1
000797,20150817,0
000797,20150916,1
000797,20151026,0
000797,20160127,1
000679,19970923,1
000679,19971110,0
000679,19980831,1
000679,19981119,0
000679,19990208,1
000679,19990407,0
000679,19990517,1
000679,19990625,0
000679,19990802,1
000679,19991028,0
000679,19991227,1
000679,20000707,0
000679,20020123,1
000679,20020627,0
000679,20040106,1
000679,20040406,0
000679,20040820,1
000679,20040923,0
000679,20050425,1
000679,20050429,0
000679,20050524,1
000679,20051018,0
000679,20051206,1
000679,20060606,0
000679,20060821,1
000679,20070524,0
000679,20070606,1
000679,20070618,0
000679,20070706,1
000679,20070904,0
000679,20071026,1
000679,20080116,0
000679,20080422,1
000679,20080515,0
000679,20081013,1
000679,20090717,0
000679,20100702,1
000679,20101108,0
000679,20110809,1
000679,20110831,0
000679,20120905,1
000679,20121217,0
000679,20130625,1
000679,20151211,0
000679,20160512,1
002215,20080630,1
002215,20080820,0
002215,20081028,1
002215,20100423,0
002215,20100705,1
002215,20101217,0
002215,20121204,1
002215,20130529,0
002215,20130625,1
002215,20150528,0
002215,20150707,1
002215,20150814,0
002215,20150915,1
002215,20151225,0
002752,20150828,0
002752,20150916,1
002752,20151113,0
002752,20160229,1
300277,20121204,1
300277,20130115,0
300277,20130625,1
300277,20140219,0
300277,20140430,1
300277,20140925,0
300277,20150105,1
300277,20150602,0
300277,20150708,1
300277,20150811,0
300277,20150908,1
300277,20151217,0
300277,20160127,1
300277,20160509,0
000722,20000302,0
000722,20020123,1
000722,20030430,0
000722,20050422,1
000722,20060601,0
000722,20061121,1
000722,20070525,0
000722,20070717,1
000722,20070907,0
000722,20071026,1
000722,20080108,0
000722,20080423,1
000722,20080731,0
000722,20081103,1
000722,20090722,0
000722,20100129,1
000722,20120615,0
000722,20120717,1
000722,20120813,0
000722,20121204,1
000722,20130305,0
000722,20130625,1
000722,20150612,0
000722,20150709,1
000722,20150722,0
000722,20150803,1
000722,20150817,0
000722,20150908,1
000722,20151112,0
600097,19980622,0
600097,19990510,1
600097,19990629,0
600097,19991227,1
600097,20000425,0
600097,20000710,1
600097,20000915,0
600097,20010223,1
600097,20010629,0
600097,20020123,1
600097,20020521,0
600097,20031113,1
600097,20040406,0
600097,20050712,1
600097,20060705,0
600097,20061114,1
600097,20070524,0
600097,20070629,1
600097,20080104,0
600097,20080402,1
600097,20080523,0
600097,20081106,1
600097,20091123,0
600097,20120106,1
600097,20130305,0
600097,20130625,1
600097,20131210,0
600097,20140619,1
600097,20150604,0
600097,20160215,1
600097,20170210,0
000726,20060911,1
000726,20060919,0
000726,20060926,1
000726,20060929,0
000726,20061023,1
000726,20061107,0
000726,20061113,1
000726,20061204,0
000726,20061206,1
000726,20070131,0
000726,20070205,1
000726,20070620,0
000726,20070706,1
000726,20070911,0
000726,20071112,1
000726,20080103,0
000726,20080422,1
000726,20080506,0
000726,20080620,1
000726,20080717,0
000726,20081107,1
000726,20081211,0
000726,20081229,1
000726,20090805,0
000726,20090929,1
000726,20100115,0
000726,20100702,1
000726,20101110,0
000726,20110124,1
000726,20110721,0
000726,20121204,1
000726,20150616,0
000726,20150708,1
000726,20150813,0
000726,20150915,1
000726,20151214,0
000726,20160229,1
600960,20060330,1
600960,20070529,0
600960,20070702,1
600960,20070731,0
600960,20071026,1
600960,20080121,0
600960,20081104,1
600960,20090729,0
600960,20090820,1
600960,20100423,0
600960,20100630,1
600960,20110321,0
600960,20120105,1
600960,20120727,0
600960,20121204,1
600960,20130306,0
600960,20130625,1
600960,20150616,0
600960,20150709,1
600960,20150724,0
600960,20150803,1
600960,20150818,0
600960,20150902,1
600960,20160421,0
600211,20010626,0
600211,20031114,1
600211,20040223,0
600211,20050720,1
600211,20070524,0
600211,20070607,1
600211,20070911,0
600211,20071026,1
600211,20080117,0
600211,20080422,1
600211,20080515,0
600211,20081104,1
600211,20100205,0
600211,20100702,1
600211,20101222,0
600211,20120106,1
600211,20140217,0
600211,20140519,1
600211,20150521,0
600211,20150902,1
600572,20060207,0
600572,20060220,1
600572,20060516,0
600572,20060524,1
600572,20060601,0
600572,20060608,1
600572,20060720,0
600572,20060814,1
600572,20060914,0
600572,20061121,1
600572,20070529,0
600572,20070605,1
600572,20070618,0
600572,20070702,1
600572,20070907,0
600572,20071129,1
600572,20080117,0
600572,20080422,1
600572,20080514,0
600572,20080620,1
600572,20080728,0
600572,20080918,1
600572,20080922,0
600572,20081107,1
600572,20081208,0
600572,20081229,1
600572,20090828,0
600572,20090929,1
600572,20100422,0
600572,20100702,1
600572,20110425,0
600572,20111228,1
600572,20150609,0
600572,20150629,1
600572,20150722,0
002151,20081027,1
002151,20100906,0
002151,20120801,1
002151,20130523,0
002151,20140429,1
002151,20140904,0
002151,20141230,1
002151,20150527,0
002151,20150707,1
002151,20150810,0
002151,20150921,1
002151,20151127,0
002151,20160229,1
002151,20160705,0
300407,20150602,0
300407,20150709,1
300407,20160218,0
300407,20160308,1
300202,20150605,0
300202,20150916,1
300202,20151221,0
300202,20160518,1
300202,20161114,0
600691,19960430,0
600691,19960913,1
600691,19961205,0
600691,19961224,1
600691,19970407,0
600691,19970710,1
600691,19980511,0
600691,19980610,1
600691,19980706,0
600691,19990118,1
600691,19990329,0
600691,19990517,1
600691,20000215,0
600691,20010222,1
600691,20010606,0
600691,20020118,1
600691,20020411,0
600691,20031111,1
600691,20040408,0
