000586,20060918,0
000586,20060919,0
000586,20060920,0
000586,20060921,0
000586,20060922,0
000586,20060925,0
000586,20060926,0
000586,20060927,0
000586,20060928,0
000586,20060929,0
000586,20061009,0
000586,20061010,0
000586,20061011,0
000586,20061012,0
000586,20061013,0
000586,20061016,0
000586,20061017,0
000586,20061018,0
000586,20090113,0
000586,20090114,0
000586,20090115,0
000586,20090116,0
000586,20090119,0
000586,20090120,0
000586,20090121,0
000586,20090122,0
000586,20090123,0
000586,20090202,0
000586,20090203,0
000586,20090204,0
000586,20090205,0
000586,20090206,0
000586,20090209,0
000586,20090210,0
000586,20090211,0
000586,20090212,0
000586,20090213,0
000586,20090216,0
000586,20090217,0
000586,20090218,0
000586,20090219,0
000586,20090220,0
000586,20090223,0
000586,20090224,0
000586,20090225,0
000586,20090226,0
000586,20090227,0
000586,20090302,0
000586,20090303,0
000586,20090304,0
000586,20090305,0
000586,20090306,0
000586,20090309,0
000586,20090310,0
000586,20090311,0
000586,20110614,0
000586,20110615,0
000586,20110616,0
000586,20110617,0
000586,20110620,0
000586,20110621,0
000586,20110622,0
000586,20110623,0
000586,20110627,0
000586,20110628,0
000586,20110629,0
000586,20110630,0
000586,20110701,0
000586,20110704,0
000586,20110705,0
000586,20110706,0
000586,20110707,0
000586,20110708,0
000586,20110711,0
000586,20110712,0
000586,20110713,0
000586,20110714,0
000586,20110715,0
000586,20110718,0
000586,20110719,0
000586,20110721,0
000586,20110722,0
000586,20110725,0
000586,20110726,0
000586,20110727,0
000586,20110728,0
000586,20110729,0
000586,20110801,0
000586,20110802,0
000586,20110803,0
000586,20110804,0
000586,20110805,0
000586,20131017,0
000586,20131018,0
000586,20131021,0
000586,20131022,0
000586,20131023,0
000586,20131024,0
000586,20131025,0
000586,20131028,0
000586,20131029,0
000586,20131030,0
000586,20131031,0
000586,20131101,0
000586,20131104,0
000586,20131105,0
000586,20131106,0
000586,20131107,0
000586,20131108,0
000586,20131111,0
000586,20131112,0
000586,20131225,0
000586,20131226,0
000586,20131227,0
000586,20131230,0
000586,20131231,0
000586,20140102,0
000586,20140103,0
000586,20140106,0
000586,20140107,0
000586,20140108,0
000586,20140109,0
000586,20140110,0
000586,20140113,0
000586,20140114,0
000586,20140115,0
000586,20140116,0
000586,20140117,0
000586,20140120,0
000586,20011120,0
000586,20011121,0
000586,20011122,0
000586,20011123,0
000586,20011126,0
000586,20011127,0
000586,20011128,0
000586,20011129,0
000586,20011130,0
000586,20011203,0
000586,20011204,0
000586,20011205,0
000586,20011206,0
000586,20011207,0
000586,20011210,0
000586,20011211,0
000586,20011212,0
000586,20011213,0
000586,20011214,0
000586,20011217,0
000586,20011218,0
000586,20011219,0
000586,20011220,0
000586,20011221,0
000586,20011224,0
000586,20011225,0
000586,20011226,0
000586,20011227,0
000586,20011228,0
000586,20011231,0
000586,20020104,0
000586,20020107,0
000586,20020108,0
000586,20020109,0
000586,20020110,0
000586,20020111,0
000586,20020114,0
000586,20040414,0
000586,20040415,0
000586,20040416,0
000586,20040419,0
000586,20040420,0
000586,20040421,0
000586,20040422,0
000586,20040423,0
000586,20040426,0
000586,20040428,0
000586,20040429,0
000586,20040430,0
000586,20040510,0
000586,20040511,0
000586,20040512,0
000586,20040513,0
000586,20040514,0
000586,20040517,0
000586,20040518,0
000586,20040519,0
000586,20040520,0
000586,20040521,0
000586,20040524,0
000586,20040525,0
000586,20040526,0
000586,20040527,0
000586,20040528,0
000586,20040531,0
000586,20040601,0
000586,20040602,0
000586,20040603,0
000586,20040604,0
000586,20040607,0
000586,20040608,0
000586,20040609,0
000586,20040610,0
000586,20040611,0
000586,20061019,0
000586,20061020,0
000586,20061023,0
000586,20061024,0
000586,20061025,0
000586,20061026,0
000586,20061027,0
000586,20061030,0
000586,20061031,0
000586,20061101,0
000586,20061102,0
000586,20061103,0
000586,20061106,0
000586,20061107,0
000586,20061108,0
000586,20061109,0
000586,20061110,0
000586,20061113,0
000586,20061114,0
000586,20061115,0
000586,20061116,0
000586,20061117,0
000586,20061120,0
000586,20061121,0
000586,20061122,0
000586,20061123,0
000586,20061124,0
000586,20061127,0
000586,20061128,0
000586,20061129,0
000586,20061130,0
000586,20061201,0
000586,20061204,0
000586,20061205,0
000586,20061206,0
000586,20061207,0
000586,20061208,0
000586,20090312,0
000586,20090313,0
000586,20090316,0
000586,20090317,0
000586,20090318,0
000586,20090319,0
000586,20090320,0
000586,20090323,0
000586,20090324,0
000586,20090325,0
000586,20090326,0
000586,20090327,0
000586,20090330,0
000586,20090331,0
000586,20090401,0
000586,20090402,0
000586,20090403,0
000586,20090407,0
000586,20090408,0
000586,20090409,0
000586,20090519,0
000586,20090520,0
000586,20090521,0
000586,20090522,0
000586,20090525,0
000586,20090526,0
000586,20090527,0
000586,20090601,0
000586,20090602,0
000586,20090603,0
000586,20090604,0
000586,20090605,0
000586,20090608,0
000586,20090609,0
000586,20090610,0
000586,20090611,0
000586,20090612,0
000586,20110808,0
000586,20110809,0
000586,20110810,0
000586,20110811,0
000586,20110812,0
000586,20110815,0
000586,20110816,0
000586,20110817,0
000586,20110818,0
000586,20110819,0
000586,20110822,0
000586,20110823,0
000586,20110824,0
000586,20110825,0
000586,20110826,0
000586,20110829,0
000586,20110830,0
000586,20110831,0
000586,20110901,0
000586,20110902,0
000586,20110905,0
000586,20110906,0
000586,20110907,0
000586,20110908,0
000586,20110909,0
000586,20110913,0
000586,20110914,0
000586,20110915,0
000586,20110916,0
000586,20110919,0
000586,20110920,0
000586,20110921,0
000586,20110922,0
000586,20110923,0
000586,20110926,0
000586,20110927,0
000586,20140121,0
000586,20160407,0
000586,20160408,0
000586,20160411,0
000586,20160412,0
000586,20160413,0
000586,20160414,0
000586,20160415,0
000586,20160418,0
000586,20160419,0
000586,20160420,0
000586,20160421,0
000586,20160422,0
000586,20160425,0
000586,20160426,0
000586,20160427,0
000586,20160428,0
000586,20160429,0
000586,20160503,0
000586,20160504,0
000586,20160505,0
000586,20160506,0
000586,20160509,0
000586,20160510,0
000586,20160511,0
000586,20160512,0
000586,20160513,0
000586,20160516,0
000586,20160517,0
000586,20160518,0
000586,20160519,0
000586,20160520,0
000586,20160523,0
000586,20160524,0
000586,20160525,0
000586,20160526,0
000586,20160527,0
000586,20020115,0
000586,20020116,0
000586,20020117,0
000586,20020118,0
000586,20020121,0
000586,20020122,0
000586,20020123,0
000586,20020124,0
000586,20020125,0
000586,20020128,0
000586,20020129,0
000586,20020130,0
000586,20020131,0
000586,20020201,0
000586,20020204,0
000586,20020205,0
000586,20020206,0
000586,20020207,0
000586,20020208,0
000586,20020225,0
000586,20020226,0
000586,20020227,0
000586,20020228,0
000586,20020301,0
000586,20020304,0
000586,20020305,0
000586,20020306,0
000586,20020307,0
000586,20020308,0
000586,20020311,0
000586,20020312,0
000586,20020313,0
000586,20020314,0
000586,20020315,0
000586,20020318,0
000586,20020319,0
000586,20020320,0
000586,20040614,0
000586,20040615,0
000586,20040616,0
000586,20040617,0
000586,20040618,0
000586,20040621,0
000586,20040622,0
000586,20040623,0
000586,20040624,0
000586,20040625,0
000586,20040628,0
000586,20040629,0
000586,20040630,0
000586,20040701,0
000586,20040702,0
000586,20040705,0
000586,20040706,0
000586,20040707,0
000586,20040708,0
000586,20040709,0
000586,20040712,0
000586,20040713,0
000586,20040714,0
000586,20040715,0
000586,20040716,0
000586,20040719,0
000586,20040720,0
000586,20040721,0
000586,20040722,0
000586,20040723,0
000586,20040726,0
000586,20040727,0
000586,20040728,0
000586,20040729,0
000586,20040730,0
000586,20040802,0
000586,20040803,0
000586,20061211,0
000586,20061212,0
000586,20061213,0
000586,20061214,0
000586,20061215,0
000586,20061218,0
000586,20061219,0
000586,20061220,0
000586,20061221,0
000586,20061222,0
000586,20061225,0
000586,20061226,0
000586,20061227,0
000586,20061228,0
000586,20061229,0
000586,20070104,0
000586,20070105,0
000586,20070108,0
000586,20070109,0
000586,20070110,0
000586,20070111,0
000586,20070112,0
000586,20070115,0
000586,20070116,0
000586,20070117,0
000586,20070118,0
000586,20070119,0
000586,20070122,0
000586,20070123,0
000586,20070124,0
000586,20070125,0
000586,20070126,0
000586,20070129,0
000586,20070130,0
000586,20070131,0
000586,20070201,0
000586,20070202,0
000586,20090615,0
000586,20090616,0
000586,20090617,0
000586,20090618,0
000586,20090619,0
000586,20090622,0
000586,20090623,0
000586,20090624,0
000586,20090625,0
000586,20090626,0
000586,20090629,0
000586,20090630,0
000586,20090701,0
000586,20090702,0
000586,20090703,0
000586,20090706,0
000586,20090707,0
000586,20090708,0
000586,20090709,0
000586,20090710,0
000586,20090713,0
000586,20090714,0
000586,20090715,0
000586,20090716,0
000586,20090717,0
000586,20090720,0
000586,20090721,0
000586,20090722,0
000586,20090723,0
000586,20090724,0
000586,20090727,0
000586,20090728,0
000586,20090729,0
000586,20090730,0
000586,20090731,0
000586,20090803,0
000586,20090804,0
000586,20110928,0
000586,20110929,0
000586,20110930,0
000586,20111010,0
000586,20111011,0
000586,20111012,0
000586,20111013,0
000586,20111014,0
000586,20111017,0
000586,20111018,0
000586,20111019,0
000586,20111020,0
000586,20111021,0
000586,20111024,0
000586,20111025,0
000586,20111026,0
000586,20111027,0
000586,20111028,0
000586,20111031,0
000586,20111101,0
000586,20111102,0
000586,20111103,0
000586,20111104,0
000586,20111107,0
000586,20111108,0
000586,20111109,0
000586,20111110,0
000586,20111111,0
000586,20111114,0
000586,20111115,0
000586,20111116,0
000586,20111117,0
000586,20111118,0
000586,20111121,0
000586,20111122,0
000586,20111123,0
000586,20111124,0
000586,20160913,0
000586,20160914,0
000586,20160919,0
000586,20160920,0
000586,20160921,0
000586,20160922,0
000586,20160923,0
000586,20160926,0
000586,20160927,0
000586,20160928,0
000586,20160929,0
000586,20160930,0
000586,20161010,0
000586,20161011,0
000586,20161012,0
000586,20161013,0
000586,20161014,0
000586,20161017,0
000586,20161018,0
000586,20161019,0
000586,20161020,0
000586,20161021,0
000586,20161024,0
000586,20161025,0
000586,20161026,0
000586,20161027,0
000586,20161028,0
000586,20161031,0
000586,20161101,0
000586,20161102,0
000586,20161103,0
000586,20161104,0
000586,20161107,0
000586,20161108,0
000586,20161109,0
000586,20161110,0
000586,20161111,0
000586,20000104,0
000586,20000105,0
000586,20000106,0
000586,20000107,0
000586,20020321,0
000586,20020322,0
000586,20020325,0
000586,20020326,0
000586,20020327,0
000586,20020328,0
000586,20020329,0
000586,20020401,0
000586,20020402,0
000586,20020403,0
000586,20020404,0
000586,20020408,0
000586,20020409,0
000586,20020410,0
000586,20020411,0
000586,20020412,0
000586,20020415,0
000586,20020416,0
000586,20020417,0
000586,20020418,0
000586,20020419,0
000586,20020422,0
000586,20020423,0
000586,20020424,0
000586,20020425,0
000586,20020426,0
000586,20020429,0
000586,20020430,0
000586,20020508,0
000586,20020509,0
000586,20020510,0
000586,20020513,0
000586,20020514,0
000586,20020515,0
000586,20020516,0
000586,20020517,0
000586,20020520,0
000586,20040804,0
000586,20040805,0
000586,20040806,0
000586,20040809,0
000586,20040810,0
000586,20040811,0
000586,20040812,0
000586,20040813,0
000586,20040816,0
000586,20040817,0
000586,20040818,0
000586,20040819,0
000586,20040820,0
000586,20040823,0
000586,20040824,0
000586,20040825,0
000586,20040826,0
000586,20040827,0
000586,20040830,0
000586,20040831,0
000586,20040901,0
000586,20040902,0
000586,20040903,0
000586,20040906,0
000586,20040907,0
000586,20040908,0
000586,20040909,0
000586,20040910,0
000586,20040913,0
000586,20040914,0
000586,20040915,0
000586,20040916,0
000586,20040917,0
000586,20040920,0
000586,20040921,0
000586,20040922,0
000586,20040923,0
000586,20070205,0
000586,20070206,0
000586,20070207,0
000586,20070208,0
000586,20070209,0
000586,20070212,0
000586,20070213,0
000586,20070214,0
000586,20070215,0
000586,20070216,0
000586,20070226,0
000586,20070227,0
000586,20070228,0
000586,20070301,0
000586,20070302,0
000586,20070305,0
000586,20070306,0
000586,20070307,0
000586,20070308,0
000586,20070309,0
000586,20070312,0
000586,20070313,0
000586,20070314,0
000586,20070315,0
000586,20070316,0
000586,20070319,0
000586,20070320,0
000586,20070321,0
000586,20070322,0
000586,20070323,0
000586,20070326,0
000586,20070327,0
000586,20070328,0
000586,20070329,0
000586,20070330,0
000586,20070402,0
000586,20070403,0
000586,20090805,0
000586,20090806,0
000586,20090807,0
000586,20090810,0
000586,20090811,0
000586,20090812,0
000586,20090813,0
000586,20090814,0
000586,20090817,0
000586,20090818,0
000586,20090819,0
000586,20090820,0
000586,20090821,0
000586,20090824,0
000586,20090825,0
000586,20090826,0
000586,20090827,0
000586,20090828,0
000586,20090831,0
000586,20090901,0
000586,20090902,0
000586,20090903,0
000586,20090904,0
000586,20090907,0
000586,20090908,0
000586,20090909,0
000586,20090910,0
000586,20090911,0
000586,20090914,0
000586,20090916,0
000586,20090917,0
000586,20090918,0
000586,20090921,0
000586,20090922,0
000586,20090923,0
000586,20090924,0
000586,20090925,0
000586,20111125,0
000586,20111128,0
000586,20111129,0
000586,20111130,0
000586,20111201,0
000586,20111202,0
000586,20111205,0
000586,20111206,0
000586,20111207,0
000586,20111208,0
000586,20111209,0
000586,20111212,0
000586,20111213,0
000586,20111214,0
000586,20111215,0
000586,20111216,0
000586,20111219,0
000586,20111220,0
000586,20111221,0
000586,20111222,0
000586,20111223,0
000586,20111226,0
000586,20111227,0
000586,20111228,0
000586,20111229,0
000586,20111230,0
000586,20120104,0
000586,20120105,0
000586,20120106,0
000586,20120109,0
000586,20120110,0
000586,20120111,0
000586,20120112,0
000586,20120113,0
000586,20120116,0
000586,20120117,0
000586,20140122,0
000586,20140123,0
000586,20140124,0
000586,20140127,0
000586,20140128,0
000586,20140129,0
000586,20140130,0
000586,20140207,0
000586,20140210,0
000586,20140211,0
000586,20140212,0
000586,20140213,0
000586,20140214,0
000586,20140217,0
000586,20140218,0
000586,20140219,0
000586,20140220,0
000586,20140221,0
000586,20140224,0
000586,20140225,0
000586,20140226,0
000586,20140227,0
000586,20140228,0
000586,20140303,0
000586,20140304,0
000586,20140305,0
000586,20140306,0
000586,20140307,0
000586,20140310,0
000586,20140311,0
000586,20140312,0
000586,20140313,0
000586,20140314,0
000586,20140317,0
000586,20140318,0
000586,20140319,0
000586,20140320,0
000586,20000110,0
000586,20000111,0
000586,20000112,0
000586,20000113,0
000586,20000114,0
000586,20000117,0
000586,20000118,0
000586,20000119,0
000586,20000120,0
000586,20000121,0
000586,20000124,0
000586,20000125,0
000586,20000126,0
000586,20000127,0
000586,20000128,0
000586,20000214,0
000586,20000215,0
000586,20000216,0
000586,20000217,0
000586,20000218,0
000586,20000221,0
000586,20000222,0
000586,20000223,0
000586,20000224,0
000586,20000225,0
000586,20000228,0
000586,20000229,0
000586,20000301,0
000586,20000302,0
000586,20000303,0
000586,20000306,0
000586,20000307,0
000586,20000308,0
000586,20000309,0
000586,20000310,0
000586,20000313,0
000586,20000314,0
000586,20020521,0
000586,20020522,0
000586,20020523,0
000586,20020524,0
000586,20020527,0
000586,20020528,0
000586,20020530,0
000586,20020531,0
000586,20020603,0
000586,20020604,0
000586,20020605,0
000586,20020606,0
000586,20020607,0
000586,20020610,0
000586,20020611,0
000586,20020612,0
000586,20020613,0
000586,20020614,0
000586,20020617,0
000586,20020618,0
000586,20020619,0
000586,20020620,0
000586,20020621,0
000586,20020624,0
000586,20020625,0
000586,20020626,0
000586,20020627,0
000586,20020628,0
000586,20020701,0
000586,20020702,0
000586,20020703,0
000586,20020704,0
000586,20020705,0
000586,20020708,0
000586,20020709,0
000586,20020710,0
000586,20020711,0
000586,20040924,0
000586,20040927,0
000586,20040928,0
000586,20040929,0
000586,20040930,0
000586,20041008,0
000586,20041011,0
000586,20041012,0
000586,20041013,0
000586,20041014,0
000586,20041015,0
000586,20041018,0
000586,20041019,0
000586,20041020,0
000586,20041021,0
000586,20041022,0
000586,20041025,0
000586,20041026,0
000586,20041027,0
000586,20041028,0
000586,20041029,0
000586,20041101,0
000586,20041102,0
000586,20041103,0
000586,20041104,0
000586,20041105,0
000586,20041108,0
000586,20041109,0
000586,20041110,0
000586,20041111,0
000586,20041112,0
000586,20041115,0
000586,20041116,0
000586,20041117,0
000586,20041118,0
000586,20041119,0
000586,20041122,0
000586,20070404,0
000586,20070405,0
000586,20070406,0
000586,20070409,0
000586,20070410,0
000586,20070411,0
000586,20070412,0
000586,20070413,0
000586,20070416,0
000586,20070417,0
000586,20070418,0
000586,20070419,0
000586,20070420,0
000586,20070423,0
000586,20070424,0
000586,20070425,0
000586,20070426,0
000586,20070427,0
000586,20070430,0
000586,20070508,0
000586,20070509,0
000586,20070510,0
000586,20070514,0
000586,20070515,0
000586,20070516,0
000586,20070517,0
000586,20070518,0
000586,20070521,0
000586,20070522,0
000586,20070523,0
000586,20070524,0
000586,20070525,0
000586,20070528,0
000586,20070529,0
000586,20070530,0
000586,20070531,0
000586,20070601,0
000586,20090928,0
000586,20090929,0
000586,20090930,0
000586,20091009,0
000586,20091012,0
000586,20091013,0
000586,20091014,0
000586,20091015,0
000586,20091016,0
000586,20091019,0
000586,20091020,0
000586,20091021,0
000586,20091022,0
000586,20091023,0
000586,20091026,0
000586,20091027,0
000586,20091028,0
000586,20091029,0
000586,20091030,0
000586,20091102,0
000586,20091103,0
000586,20091104,0
000586,20091105,0
000586,20091106,0
000586,20091109,0
000586,20091110,0
000586,20091111,0
000586,20091112,0
000586,20091113,0
000586,20091116,0
000586,20091117,0
000586,20091118,0
000586,20091119,0
000586,20091120,0
000586,20091123,0
000586,20091124,0
000586,20091125,0
000586,20120118,0
000586,20120119,0
000586,20120120,0
000586,20120130,0
000586,20120131,0
000586,20120201,0
000586,20120202,0
000586,20120203,0
000586,20120206,0
000586,20120207,0
000586,20120208,0
000586,20120209,0
000586,20120210,0
000586,20120213,0
000586,20120214,0
000586,20120215,0
000586,20120216,0
000586,20120217,0
000586,20120220,0
000586,20120221,0
000586,20120222,0
000586,20120227,0
000586,20120228,0
000586,20120229,0
000586,20120301,0
000586,20120302,0
000586,20120305,0
000586,20120306,0
000586,20120307,0
000586,20120308,0
000586,20120309,0
000586,20120312,0
000586,20120313,0
000586,20120314,0
000586,20120315,0
000586,20120316,0
000586,20120319,0
000586,20140516,0
000586,20140519,0
000586,20140520,0
000586,20140521,0
000586,20140522,0
000586,20140523,0
000586,20140526,0
000586,20140527,0
000586,20140528,0
000586,20140529,0
000586,20140530,0
000586,20140603,0
000586,20140604,0
000586,20140605,0
000586,20140606,0
000586,20140609,0
000586,20140610,0
000586,20140611,0
000586,20140612,0
000586,20140613,0
000586,20140616,0
000586,20140617,0
000586,20140618,0
000586,20140619,0
000586,20140620,0
000586,20140623,0
000586,20140624,0
000586,20140625,0
000586,20140626,0
000586,20140627,0
000586,20140630,0
000586,20140701,0
000586,20140702,0
000586,20140703,0
000586,20140704,0
000586,20140707,0
000586,20140708,0
000586,20000315,0
000586,20000316,0
000586,20000317,0
000586,20000320,0
000586,20000321,0
000586,20000322,0
000586,20000323,0
000586,20000324,0
000586,20000327,0
000586,20000328,0
000586,20000329,0
000586,20000330,0
000586,20000331,0
000586,20000403,0
000586,20000404,0
000586,20000405,0
000586,20000406,0
000586,20000407,0
000586,20000410,0
000586,20000411,0
000586,20000412,0
000586,20000413,0
000586,20000414,0
000586,20000417,0
000586,20000418,0
000586,20000419,0
000586,20000420,0
000586,20000421,0
000586,20000424,0
000586,20000425,0
000586,20000426,0
000586,20000427,0
000586,20000428,0
000586,20000508,0
000586,20000509,0
000586,20000510,0
000586,20000511,0
000586,20020712,0
000586,20020715,0
000586,20020716,0
000586,20020717,0
000586,20020718,0
000586,20020719,0
000586,20020722,0
000586,20020723,0
000586,20020724,0
000586,20020725,0
000586,20020726,0
000586,20020729,0
000586,20020730,0
000586,20020731,0
000586,20020801,0
000586,20020802,0
000586,20020805,0
000586,20020806,0
000586,20020807,0
000586,20020808,0
000586,20020809,0
000586,20020812,0
000586,20020813,0
000586,20020814,0
000586,20020815,0
000586,20020816,0
000586,20020819,0
000586,20020820,0
000586,20020821,0
000586,20020822,0
000586,20020823,0
000586,20020826,0
000586,20020827,0
000586,20020828,0
000586,20020829,0
000586,20020830,0
000586,20020902,0
000586,20041123,0
000586,20041124,0
000586,20041125,0
000586,20041129,0
000586,20041130,0
000586,20041201,0
000586,20041202,0
000586,20041203,0
000586,20041206,0
000586,20041207,0
000586,20041208,0
000586,20041209,0
000586,20041210,0
000586,20041213,0
000586,20041214,0
000586,20041215,0
000586,20041216,0
000586,20041217,0
000586,20041220,0
000586,20041221,0
000586,20041222,0
000586,20041223,0
000586,20041224,0
000586,20041227,0
000586,20041228,0
000586,20041229,0
000586,20041230,0
000586,20041231,0
000586,20050104,0
000586,20050105,0
000586,20050106,0
000586,20050107,0
000586,20050110,0
000586,20050111,0
000586,20050112,0
000586,20050113,0
000586,20050114,0
000586,20070604,0
000586,20070605,0
000586,20070606,0
000586,20070607,0
000586,20070608,0
000586,20070611,0
000586,20070612,0
000586,20070613,0
000586,20070614,0
000586,20070615,0
000586,20070618,0
000586,20070619,0
000586,20070620,0
000586,20070621,0
000586,20070622,0
000586,20070625,0
000586,20070626,0
000586,20070627,0
000586,20070628,0
000586,20070629,0
000586,20070702,0
000586,20070703,0
000586,20070704,0
000586,20070705,0
000586,20070706,0
000586,20070709,0
000586,20070710,0
000586,20070711,0
000586,20070712,0
000586,20070713,0
000586,20070717,0
000586,20070718,0
000586,20070719,0
000586,20070720,0
000586,20070723,0
000586,20070724,0
000586,20091126,0
000586,20091127,0
000586,20091130,0
000586,20091201,0
000586,20091202,0
000586,20091203,0
000586,20091204,0
000586,20091207,0
000586,20091208,0
000586,20091209,0
000586,20091210,0
000586,20091211,0
000586,20091214,0
000586,20091215,0
000586,20091216,0
000586,20091217,0
000586,20091218,0
000586,20091221,0
000586,20091222,0
000586,20091223,0
000586,20091224,0
000586,20091225,0
000586,20091228,0
000586,20091229,0
000586,20091230,0
000586,20091231,0
000586,20100104,0
000586,20100105,0
000586,20100106,0
000586,20100107,0
000586,20100108,0
000586,20100111,0
000586,20100112,0
000586,20100113,0
000586,20100114,0
000586,20100115,0
000586,20100118,0
000586,20120320,0
000586,20120321,0
000586,20120330,0
000586,20120405,0
000586,20120406,0
000586,20120409,0
000586,20120410,0
000586,20120411,0
000586,20120412,0
000586,20120413,0
000586,20120416,0
000586,20120417,0
000586,20120418,0
000586,20120419,0
000586,20120420,0
000586,20120423,0
000586,20120424,0
000586,20120425,0
000586,20120426,0
000586,20120427,0
000586,20120502,0
000586,20120503,0
000586,20120504,0
000586,20120507,0
000586,20120508,0
000586,20120509,0
000586,20120510,0
000586,20120511,0
000586,20120514,0
000586,20120515,0
000586,20120516,0
000586,20120517,0
000586,20120521,0
000586,20120522,0
000586,20120523,0
000586,20120524,0
000586,20120525,0
000586,20140829,0
000586,20150202,0
000586,20150203,0
000586,20150204,0
000586,20150205,0
000586,20150206,0
000586,20150209,0
000586,20150210,0
000586,20150211,0
000586,20150212,0
000586,20150213,0
000586,20150216,0
000586,20150217,0
000586,20150225,0
000586,20150226,0
000586,20150227,0
000586,20150302,0
000586,20150303,0
000586,20150304,0
000586,20150305,0
000586,20150306,0
000586,20150309,0
000586,20150310,0
000586,20150311,0
000586,20150312,0
000586,20150313,0
000586,20150316,0
000586,20150317,0
000586,20150318,0
000586,20150319,0
000586,20150320,0
000586,20150323,0
000586,20150324,0
000586,20150325,0
000586,20150326,0
000586,20150327,0
000586,20150330,0
000586,20000512,0
000586,20000515,0
000586,20000516,0
000586,20000517,0
000586,20000518,0
000586,20000519,0
000586,20000522,0
000586,20000523,0
000586,20000524,0
000586,20000525,0
000586,20000526,0
000586,20000529,0
000586,20000530,0
000586,20000531,0
000586,20000601,0
000586,20000602,0
000586,20000605,0
000586,20000606,0
000586,20000608,0
000586,20000609,0
000586,20000612,0
000586,20000613,0
000586,20000614,0
000586,20000615,0
000586,20000616,0
000586,20000619,0
000586,20000620,0
000586,20000621,0
000586,20000622,0
000586,20000623,0
000586,20000626,0
000586,20000627,0
000586,20000628,0
000586,20000629,0
000586,20000630,0
000586,20000703,0
000586,20020903,0
000586,20020904,0
000586,20020905,0
000586,20020906,0
000586,20020909,0
000586,20020910,0
000586,20020911,0
000586,20020912,0
000586,20020913,0
000586,20020916,0
000586,20020918,0
000586,20020919,0
000586,20020920,0
000586,20020923,0
000586,20020924,0
000586,20020925,0
000586,20020926,0
000586,20020927,0
000586,20021008,0
000586,20021009,0
000586,20021010,0
000586,20021011,0
000586,20021014,0
000586,20021015,0
000586,20021016,0
000586,20021017,0
000586,20021018,0
000586,20021021,0
000586,20021022,0
000586,20021023,0
000586,20021024,0
000586,20021025,0
000586,20021028,0
000586,20021111,0
000586,20021112,0
000586,20021113,0
000586,20021114,0
000586,20050117,0
000586,20050118,0
000586,20050119,0
000586,20050120,0
000586,20050121,0
000586,20050124,0
000586,20050125,0
000586,20050126,0
000586,20050127,0
000586,20050128,0
000586,20050131,0
000586,20050201,0
000586,20050202,0
000586,20050203,0
000586,20050204,0
000586,20050216,0
000586,20050217,0
000586,20050218,0
000586,20050221,0
000586,20050222,0
000586,20050223,0
000586,20050224,0
000586,20050225,0
000586,20050228,0
000586,20050301,0
000586,20050302,0
000586,20050303,0
000586,20050304,0
000586,20050307,0
000586,20050308,0
000586,20050309,0
000586,20050310,0
000586,20050311,0
000586,20050314,0
000586,20050315,0
000586,20050316,0
000586,20050317,0
000586,20070725,0
000586,20070726,0
000586,20070727,0
000586,20070730,0
000586,20070731,0
000586,20070801,0
000586,20070802,0
000586,20070803,0
000586,20070806,0
000586,20070807,0
000586,20070808,0
000586,20070809,0
000586,20070810,0
000586,20070813,0
000586,20070814,0
000586,20070815,0
